"Record Length",5000,"Points",-1.00800000e-007,2.65625954e-003
"Sample Interval",2.00000000e-010,s,-1.00600000e-007,4.53125954e-003
"Trigger Point",504,"Samples",-1.00400000e-007,4.37500954e-003
"Trigger Time",0.00000000e+000,s,-1.00200000e-007,2.10938454e-003
"",,,-1.00000000e-007,2.26563454e-003
"Horizontal Offset",-1.00800000e-007,s,-9.98000000e-008,4.21875954e-003
,,,-9.96000000e-008,3.90625954e-003
,,,-9.94000000e-008,3.04688454e-003
,,,-9.92000000e-008,2.73438454e-003
,,,-9.90000000e-008,4.06250954e-003
,,,-9.88000000e-008,2.26563454e-003
,,,-9.86000000e-008,2.89063454e-003
,,,-9.84000000e-008,4.21875954e-003
,,,-9.82000000e-008,2.10938454e-003
,,,-9.80000000e-008,2.73438454e-003
,,,-9.78000000e-008,2.73438454e-003
,,,-9.76000000e-008,2.81250954e-003
,,,-9.74000000e-008,3.20313454e-003
,,,-9.72000000e-008,2.89063454e-003
,,,-9.70000000e-008,1.32813454e-003
,,,-9.68000000e-008,4.60938454e-003
,,,-9.66000000e-008,4.37500954e-003
,,,-9.64000000e-008,2.10938454e-003
,,,-9.62000000e-008,3.67188454e-003
,,,-9.60000000e-008,2.65625954e-003
,,,-9.58000000e-008,2.89063454e-003
,,,-9.56000000e-008,2.65625954e-003
,,,-9.54000000e-008,3.20313454e-003
,,,-9.52000000e-008,2.81250954e-003
,,,-9.50000000e-008,3.35938454e-003
,,,-9.48000000e-008,3.35938454e-003
,,,-9.46000000e-008,2.18750954e-003
,,,-9.44000000e-008,3.12500954e-003
,,,-9.42000000e-008,3.12500954e-003
,,,-9.40000000e-008,3.20313454e-003
,,,-9.38000000e-008,4.45313454e-003
,,,-9.36000000e-008,3.59375954e-003
,,,-9.34000000e-008,2.89063454e-003
,,,-9.32000000e-008,1.95313454e-003
,,,-9.30000000e-008,3.67188454e-003
,,,-9.28000000e-008,3.67188454e-003
,,,-9.26000000e-008,3.20313454e-003
,,,-9.24000000e-008,3.12500954e-003
,,,-9.22000000e-008,3.67188454e-003
,,,-9.20000000e-008,2.42188454e-003
,,,-9.18000000e-008,2.89063454e-003
,,,-9.16000000e-008,3.43750954e-003
,,,-9.14000000e-008,4.14063454e-003
,,,-9.12000000e-008,2.81250954e-003
,,,-9.10000000e-008,3.82813454e-003
,,,-9.08000000e-008,2.50000954e-003
,,,-9.06000000e-008,3.28125954e-003
,,,-9.04000000e-008,3.28125954e-003
,,,-9.02000000e-008,2.65625954e-003
,,,-9.00000000e-008,2.96875954e-003
,,,-8.98000000e-008,2.18750954e-003
,,,-8.96000000e-008,3.12500954e-003
,,,-8.94000000e-008,2.65625954e-003
,,,-8.92000000e-008,2.50000954e-003
,,,-8.90000000e-008,2.42188454e-003
,,,-8.88000000e-008,4.60938454e-003
,,,-8.86000000e-008,1.95313454e-003
,,,-8.84000000e-008,2.73438454e-003
,,,-8.82000000e-008,3.20313454e-003
,,,-8.80000000e-008,3.35938454e-003
,,,-8.78000000e-008,4.06250954e-003
,,,-8.76000000e-008,2.57813454e-003
,,,-8.74000000e-008,4.06250954e-003
,,,-8.72000000e-008,3.90625954e-003
,,,-8.70000000e-008,2.10938454e-003
,,,-8.68000000e-008,2.81250954e-003
,,,-8.66000000e-008,3.82813454e-003
,,,-8.64000000e-008,2.26563454e-003
,,,-8.62000000e-008,4.14063454e-003
,,,-8.60000000e-008,2.96875954e-003
,,,-8.58000000e-008,1.79688454e-003
,,,-8.56000000e-008,3.04688454e-003
,,,-8.54000000e-008,3.04688454e-003
,,,-8.52000000e-008,2.65625954e-003
,,,-8.50000000e-008,3.98438454e-003
,,,-8.48000000e-008,2.96875954e-003
,,,-8.46000000e-008,2.81250954e-003
,,,-8.44000000e-008,3.35938454e-003
,,,-8.42000000e-008,2.89063454e-003
,,,-8.40000000e-008,2.73438454e-003
,,,-8.38000000e-008,4.29688454e-003
,,,-8.36000000e-008,2.73438454e-003
,,,-8.34000000e-008,3.12500954e-003
,,,-8.32000000e-008,4.37500954e-003
,,,-8.30000000e-008,2.50000954e-003
,,,-8.28000000e-008,3.67188454e-003
,,,-8.26000000e-008,1.87500954e-003
,,,-8.24000000e-008,5.46875954e-003
,,,-8.22000000e-008,1.64063454e-003
,,,-8.20000000e-008,2.42188454e-003
,,,-8.18000000e-008,2.34375954e-003
,,,-8.16000000e-008,2.73438454e-003
,,,-8.14000000e-008,2.42188454e-003
,,,-8.12000000e-008,3.12500954e-003
,,,-8.10000000e-008,1.95313454e-003
,,,-8.08000000e-008,3.51563454e-003
,,,-8.06000000e-008,3.20313454e-003
,,,-8.04000000e-008,3.35938454e-003
,,,-8.02000000e-008,4.45313454e-003
,,,-8.00000000e-008,3.04688454e-003
,,,-7.98000000e-008,3.43750954e-003
,,,-7.96000000e-008,3.59375954e-003
,,,-7.94000000e-008,2.50000954e-003
,,,-7.92000000e-008,3.51563454e-003
,,,-7.90000000e-008,3.59375954e-003
,,,-7.88000000e-008,2.57813454e-003
,,,-7.86000000e-008,4.53125954e-003
,,,-7.84000000e-008,2.89063454e-003
,,,-7.82000000e-008,4.45313454e-003
,,,-7.80000000e-008,2.42188454e-003
,,,-7.78000000e-008,2.34375954e-003
,,,-7.76000000e-008,3.59375954e-003
,,,-7.74000000e-008,4.29688454e-003
,,,-7.72000000e-008,2.42188454e-003
,,,-7.70000000e-008,2.89063454e-003
,,,-7.68000000e-008,3.75000954e-003
,,,-7.66000000e-008,2.73438454e-003
,,,-7.64000000e-008,3.59375954e-003
,,,-7.62000000e-008,2.96875954e-003
,,,-7.60000000e-008,1.87500954e-003
,,,-7.58000000e-008,3.28125954e-003
,,,-7.56000000e-008,3.67188454e-003
,,,-7.54000000e-008,3.82813454e-003
