"Record Length",3125,"Points",0.00000000e+000,-7.67824402e+001
"Sample Interval",8.00000000e+005,Hz,8.00000000e+005,-8.35625381e+001
"Trigger Point",0,"Samples",1.60000000e+006,-8.47714233e+001
"Trigger Time",0.00000000e+000,Hz,2.40000000e+006,-8.89136124e+001
"",,,3.20000000e+006,-9.80128098e+001
"Horizontal Offset",0.00000000e+000,Hz,4.00000000e+006,-1.03522133e+002
,,,4.80000000e+006,-9.84426498e+001
,,,5.60000000e+006,-9.45921402e+001
,,,6.40000000e+006,-9.72546844e+001
,,,7.20000000e+006,-9.86783218e+001
,,,8.00000000e+006,-1.07101791e+002
,,,8.80000000e+006,-1.03166603e+002
,,,9.60000000e+006,-1.00696823e+002
,,,1.04000000e+007,-9.85855942e+001
,,,1.12000000e+007,-1.16057602e+002
,,,1.20000000e+007,-1.10951180e+002
,,,1.28000000e+007,-1.01973740e+002
,,,1.36000000e+007,-1.03021904e+002
,,,1.44000000e+007,-1.28277542e+002
,,,1.52000000e+007,-1.01672302e+002
,,,1.60000000e+007,-1.11037392e+002
,,,1.68000000e+007,-1.03575005e+002
,,,1.76000000e+007,-1.05772636e+002
,,,1.84000000e+007,-1.00418671e+002
,,,1.92000000e+007,-1.10992714e+002
,,,2.00000000e+007,-1.10215942e+002
,,,2.08000000e+007,-1.04054306e+002
,,,2.16000000e+007,-1.08566139e+002
,,,2.24000000e+007,-1.09789291e+002
,,,2.32000000e+007,-1.03188049e+002
,,,2.40000000e+007,-1.12513008e+002
,,,2.48000000e+007,-1.06098213e+002
,,,2.56000000e+007,-1.13889938e+002
,,,2.64000000e+007,-1.04874146e+002
,,,2.72000000e+007,-1.11107925e+002
,,,2.80000000e+007,-1.08717735e+002
,,,2.88000000e+007,-1.10417999e+002
,,,2.96000000e+007,-1.04071808e+002
,,,3.04000000e+007,-1.22252228e+002
,,,3.12000000e+007,-1.07646515e+002
,,,3.20000000e+007,-1.08676491e+002
,,,3.28000000e+007,-1.08414391e+002
,,,3.36000000e+007,-1.11796204e+002
,,,3.44000000e+007,-1.08442131e+002
,,,3.52000000e+007,-1.08305214e+002
,,,3.60000000e+007,-1.11393097e+002
,,,3.68000000e+007,-1.18872993e+002
,,,3.76000000e+007,-1.03764076e+002
,,,3.84000000e+007,-1.15350792e+002
,,,3.92000000e+007,-1.07618698e+002
,,,4.00000000e+007,-1.08231453e+002
,,,4.08000000e+007,-1.08470383e+002
,,,4.16000000e+007,-1.17880997e+002
,,,4.24000000e+007,-1.11950317e+002
,,,4.32000000e+007,-1.08674614e+002
,,,4.40000000e+007,-1.11794228e+002
,,,4.48000000e+007,-1.14643188e+002
,,,4.56000000e+007,-1.06276184e+002
,,,4.64000000e+007,-1.13465584e+002
,,,4.72000000e+007,-1.11038177e+002
,,,4.80000000e+007,-1.10865364e+002
