"Record Length",3125,"Points",0.00000000e+000,-7.32193375e+001
"Sample Interval",8.00000000e+005,Hz,8.00000000e+005,-7.97416992e+001
"Trigger Point",0,"Samples",1.60000000e+006,-8.16320190e+001
"Trigger Time",0.00000000e+000,Hz,2.40000000e+006,-8.56151657e+001
"",,,3.20000000e+006,-9.20687714e+001
"Horizontal Offset",0.00000000e+000,Hz,4.00000000e+006,-1.09233551e+002
,,,4.80000000e+006,-9.55366516e+001
,,,5.60000000e+006,-9.22029724e+001
,,,6.40000000e+006,-9.33548126e+001
,,,7.20000000e+006,-9.88506546e+001
,,,8.00000000e+006,-1.17143799e+002
,,,8.80000000e+006,-1.01711174e+002
,,,9.60000000e+006,-9.72190170e+001
,,,1.04000000e+007,-9.72645340e+001
,,,1.12000000e+007,-1.02038132e+002
,,,1.20000000e+007,-1.16969322e+002
,,,1.28000000e+007,-1.02434563e+002
,,,1.36000000e+007,-1.01480759e+002
,,,1.44000000e+007,-1.02315018e+002
,,,1.52000000e+007,-1.03463043e+002
,,,1.60000000e+007,-1.12019783e+002
,,,1.68000000e+007,-1.06062790e+002
,,,1.76000000e+007,-1.00068451e+002
,,,1.84000000e+007,-1.00282646e+002
,,,1.92000000e+007,-1.05419121e+002
,,,2.00000000e+007,-1.13320999e+002
,,,2.08000000e+007,-1.04434898e+002
,,,2.16000000e+007,-1.07086189e+002
,,,2.24000000e+007,-1.06513992e+002
,,,2.32000000e+007,-1.04419670e+002
,,,2.40000000e+007,-1.12283249e+002
,,,2.48000000e+007,-1.06843330e+002
,,,2.56000000e+007,-1.04317261e+002
,,,2.64000000e+007,-1.05950912e+002
,,,2.72000000e+007,-1.10458717e+002
,,,2.80000000e+007,-1.18197372e+002
,,,2.88000000e+007,-1.10794769e+002
,,,2.96000000e+007,-1.04981247e+002
,,,3.04000000e+007,-1.08753952e+002
,,,3.12000000e+007,-1.10499046e+002
,,,3.20000000e+007,-1.15530296e+002
,,,3.28000000e+007,-1.11144852e+002
,,,3.36000000e+007,-1.13047417e+002
,,,3.44000000e+007,-1.10315941e+002
,,,3.52000000e+007,-1.10637878e+002
,,,3.60000000e+007,-1.09837784e+002
,,,3.68000000e+007,-1.11838524e+002
,,,3.76000000e+007,-1.04442322e+002
,,,3.84000000e+007,-1.06117096e+002
,,,3.92000000e+007,-1.11013878e+002
,,,4.00000000e+007,-1.13892853e+002
,,,4.08000000e+007,-1.10871887e+002
,,,4.16000000e+007,-1.17566315e+002
,,,4.24000000e+007,-1.12924812e+002
,,,4.32000000e+007,-1.09203117e+002
,,,4.40000000e+007,-1.12982872e+002
,,,4.48000000e+007,-1.14523804e+002
,,,4.56000000e+007,-1.07045555e+002
,,,4.64000000e+007,-1.11323410e+002
,,,4.72000000e+007,-1.13942444e+002
,,,4.80000000e+007,-1.29562164e+002
,,,4.88000000e+007,-1.16469154e+002
,,,4.96000000e+007,-1.09051323e+002
,,,5.04000000e+007,-1.09182014e+002
,,,5.12000000e+007,-1.20464569e+002
,,,5.20000000e+007,-1.24469002e+002
,,,5.28000000e+007,-1.14425598e+002
,,,5.36000000e+007,-1.13330429e+002
,,,5.44000000e+007,-1.15831223e+002
,,,5.52000000e+007,-1.13389160e+002
,,,5.60000000e+007,-1.13331741e+002
,,,5.68000000e+007,-1.14418922e+002
,,,5.76000000e+007,-1.09301102e+002
,,,5.84000000e+007,-1.08641991e+002
,,,5.92000000e+007,-1.18570152e+002
,,,6.00000000e+007,-1.24540726e+002
,,,6.08000000e+007,-1.15270920e+002
,,,6.16000000e+007,-1.11693588e+002
,,,6.24000000e+007,-1.17511566e+002
,,,6.32000000e+007,-1.14343002e+002
,,,6.40000000e+007,-1.28296967e+002
,,,6.48000000e+007,-1.17074875e+002
,,,6.56000000e+007,-1.14002960e+002
,,,6.64000000e+007,-1.14311127e+002
,,,6.72000000e+007,-1.16041763e+002
,,,6.80000000e+007,-1.20337593e+002
,,,6.88000000e+007,-1.21066360e+002
,,,6.96000000e+007,-1.12054947e+002
,,,7.04000000e+007,-1.10025558e+002
,,,7.12000000e+007,-1.19192039e+002
,,,7.20000000e+007,-1.38434616e+002
,,,7.28000000e+007,-1.14438431e+002
,,,7.36000000e+007,-1.14984291e+002
,,,7.44000000e+007,-1.15871483e+002
,,,7.52000000e+007,-1.14368996e+002
,,,7.60000000e+007,-1.28304504e+002
,,,7.68000000e+007,-1.21181183e+002
,,,7.76000000e+007,-1.11895790e+002
,,,7.84000000e+007,-1.16373901e+002
,,,7.92000000e+007,-1.15359230e+002
,,,8.00000000e+007,-1.23733063e+002
,,,8.08000000e+007,-1.20936935e+002
,,,8.16000000e+007,-1.16450577e+002
,,,8.24000000e+007,-1.16535103e+002
,,,8.32000000e+007,-1.16777893e+002
,,,8.40000000e+007,-1.23077309e+002
,,,8.48000000e+007,-1.18314972e+002
,,,8.56000000e+007,-1.15355392e+002
,,,8.64000000e+007,-1.13571953e+002
,,,8.72000000e+007,-1.13398071e+002
,,,8.80000000e+007,-1.24147614e+002
,,,8.88000000e+007,-1.18884094e+002
,,,8.96000000e+007,-1.13750107e+002
,,,9.04000000e+007,-1.14035477e+002
,,,9.12000000e+007,-1.14088898e+002
,,,9.20000000e+007,-1.17256477e+002
,,,9.28000000e+007,-1.12182320e+002
,,,9.36000000e+007,-1.12165337e+002
,,,9.44000000e+007,-1.15595680e+002
,,,9.52000000e+007,-1.11174667e+002
,,,9.60000000e+007,-1.04376938e+002
,,,9.68000000e+007,-1.03564720e+002
,,,9.76000000e+007,-1.15841721e+002
,,,9.84000000e+007,-1.13078270e+002
,,,9.92000000e+007,-1.09385796e+002
,,,1.00000000e+008,-1.04369835e+002
,,,1.00800000e+008,-1.15207771e+002
,,,1.01600000e+008,-1.17196182e+002
,,,1.02400000e+008,-1.10813660e+002
,,,1.03200000e+008,-1.18337433e+002
,,,1.04000000e+008,-1.15271339e+002
,,,1.04800000e+008,-1.24402977e+002
,,,1.05600000e+008,-1.22331131e+002
,,,1.06400000e+008,-1.14771996e+002
,,,1.07200000e+008,-1.14363884e+002
,,,1.08000000e+008,-1.12775749e+002
,,,1.08800000e+008,-1.20831596e+002
,,,1.09600000e+008,-1.20662643e+002
,,,1.10400000e+008,-1.16144157e+002
,,,1.11200000e+008,-1.22448105e+002
,,,1.12000000e+008,-1.20744919e+002
,,,1.12800000e+008,-1.17085388e+002
,,,1.13600000e+008,-1.13128716e+002
,,,1.14400000e+008,-1.31301056e+002
,,,1.15200000e+008,-1.16347336e+002
,,,1.16000000e+008,-1.16899239e+002
,,,1.16800000e+008,-1.17293640e+002
,,,1.17600000e+008,-1.34145355e+002
,,,1.18400000e+008,-1.16921066e+002
,,,1.19200000e+008,-1.15585289e+002
,,,1.20000000e+008,-1.21418526e+002
,,,1.20800000e+008,-1.22154488e+002
,,,1.21600000e+008,-1.15797539e+002
,,,1.22400000e+008,-1.23003357e+002
,,,1.23200000e+008,-1.26143250e+002
,,,1.24000000e+008,-1.21980537e+002
,,,1.24800000e+008,-1.22992050e+002
,,,1.25600000e+008,-1.24795937e+002
,,,1.26400000e+008,-1.17028130e+002
,,,1.27200000e+008,-1.25710739e+002
,,,1.28000000e+008,-1.12421906e+002
,,,1.28800000e+008,-1.11884895e+002
,,,1.29600000e+008,-1.16997360e+002
,,,1.30400000e+008,-1.17677322e+002
,,,1.31200000e+008,-1.18392014e+002
,,,1.32000000e+008,-1.13012177e+002
,,,1.32800000e+008,-1.17141190e+002
,,,1.33600000e+008,-1.16606812e+002
,,,1.34400000e+008,-1.17809334e+002
,,,1.35200000e+008,-1.22375053e+002
,,,1.36000000e+008,-1.22505760e+002
,,,1.36800000e+008,-1.21717926e+002
,,,1.37600000e+008,-1.13231133e+002
,,,1.38400000e+008,-1.27937355e+002
,,,1.39200000e+008,-1.12222679e+002
,,,1.40000000e+008,-1.11797157e+002
,,,1.40800000e+008,-1.10250519e+002
,,,1.41600000e+008,-1.15185936e+002
